zhan1767@b2240-06:~/CSC_321/assignment/a4-code-v2-updated$ MKL_NUM_THREADS=1 python vanilla_gan.py --num_epochs=40
Namespace(batch_size=16, beta1=0.5, beta2=0.999, checkpoint_dir='./checkpoints_vanilla', checkpoint_every=400, conv_dim=32, emoji='Apple', image_size=32, log_step=10, lr=0.0003, noise_size=100, num_epochs=40, num_workers=0, sample_dir='./samples_vanilla', sample_every=200)
                    G
---------------------------------------
DCGenerator(
  (deconv1): Sequential(
    (0): ConvTranspose2d (100, 128, kernel_size=(4, 4), stride=(1, 1), bias=False)
    (1): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True)
  )
  (deconv2): Sequential(
    (0): ConvTranspose2d (128, 64, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True)
  )
  (deconv3): Sequential(
    (0): ConvTranspose2d (64, 32, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True)
  )
  (deconv4): Sequential(
    (0): ConvTranspose2d (32, 3, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
  )
)
---------------------------------------
                    D
---------------------------------------
DCDiscriminator(
  (conv1): Sequential(
    (0): Conv2d (3, 32, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True)
  )
  (conv2): Sequential(
    (0): Conv2d (32, 64, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True)
  )
  (conv3): Sequential(
    (0): Conv2d (64, 128, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True)
  )
  (conv4): Sequential(
    (0): Conv2d (128, 1, kernel_size=(4, 4), stride=(1, 1), bias=False)
  )
)
---------------------------------------
Models moved to GPU.
Iteration [  10/5680] | d_real_loss: 0.0927 | d_fake_loss: 0.0974 | g_loss: 0.3608
Iteration [2230/5680] | d_real_loss: 0.0030 | d_fake_loss: 0.0047 | g_loss: 0.9319
Iteration [2240/5680] | d_real_loss: 0.0010 | d_fake_loss: 0.0065 | g_loss: 0.7148
Iteration [2250/5680] | d_real_loss: 0.0078 | d_fake_loss: 0.0229 | g_loss: 0.9149
Iteration [2260/5680] | d_real_loss: 0.0047 | d_fake_loss: 0.0085 | g_loss: 0.9358
Iteration [2270/5680] | d_real_loss: 0.0018 | d_fake_loss: 0.0079 | g_loss: 0.8563
Iteration [2280/5680] | d_real_loss: 0.0036 | d_fake_loss: 0.0275 | g_loss: 0.8606
Iteration [2290/5680] | d_real_loss: 0.0046 | d_fake_loss: 0.0025 | g_loss: 0.8852
Iteration [2300/5680] | d_real_loss: 0.0036 | d_fake_loss: 0.0017 | g_loss: 0.7890
Iteration [2310/5680] | d_real_loss: 0.0190 | d_fake_loss: 0.0050 | g_loss: 0.7005
Iteration [2320/5680] | d_real_loss: 0.0036 | d_fake_loss: 0.0025 | g_loss: 0.9436
Iteration [2330/5680] | d_real_loss: 0.0087 | d_fake_loss: 0.0051 | g_loss: 0.8921
Iteration [2340/5680] | d_real_loss: 0.0192 | d_fake_loss: 0.0058 | g_loss: 0.7372
Iteration [2350/5680] | d_real_loss: 0.0012 | d_fake_loss: 0.0201 | g_loss: 0.8048
Iteration [2360/5680] | d_real_loss: 0.0148 | d_fake_loss: 0.0034 | g_loss: 0.8701
Iteration [2370/5680] | d_real_loss: 0.0209 | d_fake_loss: 0.0052 | g_loss: 0.7304
Iteration [2380/5680] | d_real_loss: 0.0020 | d_fake_loss: 0.0127 | g_loss: 0.8619
Iteration [2390/5680] | d_real_loss: 0.0001 | d_fake_loss: 0.0201 | g_loss: 0.8300
Iteration [2400/5680] | d_real_loss: 0.0184 | d_fake_loss: 0.0043 | g_loss: 0.7172
Saved ./samples_vanilla/sample-002400.png
Iteration [2410/5680] | d_real_loss: 0.0067 | d_fake_loss: 0.0077 | g_loss: 0.7133
Iteration [2420/5680] | d_real_loss: 0.0026 | d_fake_loss: 0.0147 | g_loss: 0.9308
Iteration [2430/5680] | d_real_loss: 0.1604 | d_fake_loss: 0.0001 | g_loss: 0.7415
Iteration [2440/5680] | d_real_loss: 0.0048 | d_fake_loss: 0.0033 | g_loss: 0.8774
Iteration [2450/5680] | d_real_loss: 0.0097 | d_fake_loss: 0.0019 | g_loss: 0.7605
Iteration [2460/5680] | d_real_loss: 0.0023 | d_fake_loss: 0.0313 | g_loss: 0.7682
Iteration [2470/5680] | d_real_loss: 0.0040 | d_fake_loss: 0.0013 | g_loss: 0.9302
Iteration [2480/5680] | d_real_loss: 0.0014 | d_fake_loss: 0.0513 | g_loss: 0.8273
Iteration [2490/5680] | d_real_loss: 0.0148 | d_fake_loss: 0.0093 | g_loss: 0.6600
Iteration [2500/5680] | d_real_loss: 0.0023 | d_fake_loss: 0.0017 | g_loss: 0.9317
Iteration [2510/5680] | d_real_loss: 0.0052 | d_fake_loss: 0.0054 | g_loss: 0.8053
Iteration [2520/5680] | d_real_loss: 0.0093 | d_fake_loss: 0.0013 | g_loss: 0.8446
Iteration [2530/5680] | d_real_loss: 0.0325 | d_fake_loss: 0.0030 | g_loss: 0.9200
Iteration [2540/5680] | d_real_loss: 0.0026 | d_fake_loss: 0.0013 | g_loss: 0.8500
Iteration [2550/5680] | d_real_loss: 0.0046 | d_fake_loss: 0.0021 | g_loss: 0.9056
Iteration [2560/5680] | d_real_loss: 0.0041 | d_fake_loss: 0.0701 | g_loss: 0.8788
Iteration [2570/5680] | d_real_loss: 0.0148 | d_fake_loss: 0.0014 | g_loss: 0.8323
Iteration [2580/5680] | d_real_loss: 0.0062 | d_fake_loss: 0.0033 | g_loss: 0.8968
Iteration [2590/5680] | d_real_loss: 0.0069 | d_fake_loss: 0.0082 | g_loss: 0.9346
Iteration [2600/5680] | d_real_loss: 0.0022 | d_fake_loss: 0.0112 | g_loss: 0.8236
Saved ./samples_vanilla/sample-002600.png
Iteration [2610/5680] | d_real_loss: 0.0016 | d_fake_loss: 0.0111 | g_loss: 0.8983
Iteration [2620/5680] | d_real_loss: 0.0017 | d_fake_loss: 0.0019 | g_loss: 0.9315
Iteration [2630/5680] | d_real_loss: 0.0027 | d_fake_loss: 0.0103 | g_loss: 0.8415
Iteration [2640/5680] | d_real_loss: 0.0026 | d_fake_loss: 0.0116 | g_loss: 0.7216
Iteration [2650/5680] | d_real_loss: 0.0121 | d_fake_loss: 0.0039 | g_loss: 0.9500
Iteration [2660/5680] | d_real_loss: 0.0045 | d_fake_loss: 0.0076 | g_loss: 0.9138
Iteration [2670/5680] | d_real_loss: 0.0049 | d_fake_loss: 0.0077 | g_loss: 0.8708
Iteration [2680/5680] | d_real_loss: 0.0077 | d_fake_loss: 0.0017 | g_loss: 0.8539
Iteration [2690/5680] | d_real_loss: 0.0028 | d_fake_loss: 0.0359 | g_loss: 0.8579
Iteration [2700/5680] | d_real_loss: 0.0242 | d_fake_loss: 0.0131 | g_loss: 0.8332
Iteration [2710/5680] | d_real_loss: 0.0048 | d_fake_loss: 0.0031 | g_loss: 0.9056
Iteration [2720/5680] | d_real_loss: 0.0008 | d_fake_loss: 0.0144 | g_loss: 0.9420
Iteration [2730/5680] | d_real_loss: 0.0250 | d_fake_loss: 0.0023 | g_loss: 0.9178
Iteration [2740/5680] | d_real_loss: 0.0074 | d_fake_loss: 0.0275 | g_loss: 0.8573
Iteration [2750/5680] | d_real_loss: 0.0036 | d_fake_loss: 0.0064 | g_loss: 0.9064
Iteration [2760/5680] | d_real_loss: 0.0109 | d_fake_loss: 0.0009 | g_loss: 0.9139
Iteration [2770/5680] | d_real_loss: 0.0191 | d_fake_loss: 0.0015 | g_loss: 0.8395
Iteration [2780/5680] | d_real_loss: 0.0059 | d_fake_loss: 0.0021 | g_loss: 0.9301
Iteration [2790/5680] | d_real_loss: 0.0096 | d_fake_loss: 0.0010 | g_loss: 0.9321
Iteration [2800/5680] | d_real_loss: 0.0147 | d_fake_loss: 0.0265 | g_loss: 0.8358
Saved ./samples_vanilla/sample-002800.png
Iteration [2810/5680] | d_real_loss: 0.0083 | d_fake_loss: 0.0041 | g_loss: 0.9076
Iteration [2820/5680] | d_real_loss: 0.0068 | d_fake_loss: 0.0028 | g_loss: 0.9445
Iteration [2830/5680] | d_real_loss: 0.0064 | d_fake_loss: 0.0202 | g_loss: 0.8763
Iteration [2840/5680] | d_real_loss: 0.0136 | d_fake_loss: 0.0171 | g_loss: 0.8977
Iteration [2850/5680] | d_real_loss: 0.0001 | d_fake_loss: 0.0168 | g_loss: 0.7127
Iteration [2860/5680] | d_real_loss: 0.0007 | d_fake_loss: 0.0009 | g_loss: 0.9254
Iteration [2870/5680] | d_real_loss: 0.0012 | d_fake_loss: 0.0032 | g_loss: 0.9103
Iteration [2880/5680] | d_real_loss: 0.0005 | d_fake_loss: 0.0070 | g_loss: 0.9316
Iteration [2890/5680] | d_real_loss: 0.0041 | d_fake_loss: 0.0088 | g_loss: 0.8695
Iteration [2900/5680] | d_real_loss: 0.0024 | d_fake_loss: 0.0074 | g_loss: 0.9277
Iteration [2910/5680] | d_real_loss: 0.0003 | d_fake_loss: 0.0718 | g_loss: 0.9199
Iteration [2920/5680] | d_real_loss: 0.0112 | d_fake_loss: 0.0034 | g_loss: 0.7449
Iteration [2930/5680] | d_real_loss: 0.0148 | d_fake_loss: 0.0052 | g_loss: 0.7022
Iteration [2940/5680] | d_real_loss: 0.0209 | d_fake_loss: 0.0051 | g_loss: 0.8053
Iteration [2950/5680] | d_real_loss: 0.0197 | d_fake_loss: 0.0021 | g_loss: 0.7323
Iteration [2960/5680] | d_real_loss: 0.0003 | d_fake_loss: 0.0180 | g_loss: 0.7740
Iteration [2970/5680] | d_real_loss: 0.0115 | d_fake_loss: 0.0041 | g_loss: 0.8620
Iteration [2980/5680] | d_real_loss: 0.0041 | d_fake_loss: 0.0085 | g_loss: 0.9373
Iteration [2990/5680] | d_real_loss: 0.0263 | d_fake_loss: 0.0017 | g_loss: 0.7143
Iteration [3000/5680] | d_real_loss: 0.0055 | d_fake_loss: 0.0084 | g_loss: 0.8525
Saved ./samples_vanilla/sample-003000.png
Iteration [3010/5680] | d_real_loss: 0.0034 | d_fake_loss: 0.0061 | g_loss: 0.8559
Iteration [3020/5680] | d_real_loss: 0.0008 | d_fake_loss: 0.0230 | g_loss: 0.8895
Iteration [3030/5680] | d_real_loss: 0.0037 | d_fake_loss: 0.0042 | g_loss: 0.7352
Iteration [3040/5680] | d_real_loss: 0.0285 | d_fake_loss: 0.0005 | g_loss: 0.6949
Iteration [3050/5680] | d_real_loss: 0.0015 | d_fake_loss: 0.0064 | g_loss: 0.9312
Iteration [3060/5680] | d_real_loss: 0.0134 | d_fake_loss: 0.0057 | g_loss: 0.8564
Iteration [3070/5680] | d_real_loss: 0.0017 | d_fake_loss: 0.0013 | g_loss: 0.9556
Iteration [3080/5680] | d_real_loss: 0.0080 | d_fake_loss: 0.0026 | g_loss: 0.9039
Iteration [3090/5680] | d_real_loss: 0.0025 | d_fake_loss: 0.0046 | g_loss: 0.9149
Iteration [3100/5680] | d_real_loss: 0.0106 | d_fake_loss: 0.0026 | g_loss: 0.8915
Iteration [3110/5680] | d_real_loss: 0.0095 | d_fake_loss: 0.0015 | g_loss: 0.9189
Iteration [3120/5680] | d_real_loss: 0.0095 | d_fake_loss: 0.0012 | g_loss: 0.9068
Iteration [3130/5680] | d_real_loss: 0.0006 | d_fake_loss: 0.0055 | g_loss: 0.9305
Iteration [3140/5680] | d_real_loss: 0.0332 | d_fake_loss: 0.0002 | g_loss: 0.9084
Iteration [3150/5680] | d_real_loss: 0.0011 | d_fake_loss: 0.0010 | g_loss: 0.9311
Iteration [3160/5680] | d_real_loss: 0.0118 | d_fake_loss: 0.0174 | g_loss: 0.8982
Iteration [3170/5680] | d_real_loss: 0.0005 | d_fake_loss: 0.0028 | g_loss: 0.8731
Iteration [3180/5680] | d_real_loss: 0.0001 | d_fake_loss: 0.0268 | g_loss: 0.8425
Iteration [3190/5680] | d_real_loss: 0.0004 | d_fake_loss: 0.0055 | g_loss: 0.8839
Iteration [3200/5680] | d_real_loss: 0.0008 | d_fake_loss: 0.0851 | g_loss: 0.9565
Saved ./samples_vanilla/sample-003200.png
Iteration [3210/5680] | d_real_loss: 0.0001 | d_fake_loss: 0.0027 | g_loss: 0.8479
Iteration [3220/5680] | d_real_loss: 0.0095 | d_fake_loss: 0.0011 | g_loss: 0.8286
Iteration [3230/5680] | d_real_loss: 0.0008 | d_fake_loss: 0.0036 | g_loss: 0.8942
Iteration [3240/5680] | d_real_loss: 0.0009 | d_fake_loss: 0.0122 | g_loss: 0.9542
Iteration [3250/5680] | d_real_loss: 0.0005 | d_fake_loss: 0.0049 | g_loss: 0.9071
Iteration [3260/5680] | d_real_loss: 0.0009 | d_fake_loss: 0.0105 | g_loss: 0.8149
Iteration [3270/5680] | d_real_loss: 0.0094 | d_fake_loss: 0.0097 | g_loss: 0.7921
Iteration [3280/5680] | d_real_loss: 0.0001 | d_fake_loss: 0.0056 | g_loss: 0.8518
Iteration [3290/5680] | d_real_loss: 0.0000 | d_fake_loss: 0.0108 | g_loss: 0.7736
Iteration [3300/5680] | d_real_loss: 0.0004 | d_fake_loss: 0.0110 | g_loss: 0.7901
Iteration [3310/5680] | d_real_loss: 0.0013 | d_fake_loss: 0.0046 | g_loss: 0.9460
Iteration [3320/5680] | d_real_loss: 0.0032 | d_fake_loss: 0.0224 | g_loss: 0.8931
Iteration [3330/5680] | d_real_loss: 0.0005 | d_fake_loss: 0.0023 | g_loss: 0.8849
Iteration [3340/5680] | d_real_loss: 0.0073 | d_fake_loss: 0.0065 | g_loss: 0.7918
Iteration [3350/5680] | d_real_loss: 0.0072 | d_fake_loss: 0.0038 | g_loss: 0.8949
Iteration [3360/5680] | d_real_loss: 0.0040 | d_fake_loss: 0.0003 | g_loss: 0.8957
Iteration [3370/5680] | d_real_loss: 0.0012 | d_fake_loss: 0.0045 | g_loss: 0.8468
Iteration [3380/5680] | d_real_loss: 0.0001 | d_fake_loss: 0.0106 | g_loss: 0.6443
Iteration [3390/5680] | d_real_loss: 0.0023 | d_fake_loss: 0.0005 | g_loss: 0.9203
Iteration [3400/5680] | d_real_loss: 0.0351 | d_fake_loss: 0.0063 | g_loss: 0.7142
Saved ./samples_vanilla/sample-003400.png
Iteration [3410/5680] | d_real_loss: 0.0011 | d_fake_loss: 0.0073 | g_loss: 0.9132
Iteration [3420/5680] | d_real_loss: 0.0006 | d_fake_loss: 0.0626 | g_loss: 0.9562
Iteration [3430/5680] | d_real_loss: 0.0007 | d_fake_loss: 0.0055 | g_loss: 0.9342
Iteration [3440/5680] | d_real_loss: 0.0014 | d_fake_loss: 0.0053 | g_loss: 0.8790
Iteration [3450/5680] | d_real_loss: 0.0002 | d_fake_loss: 0.0035 | g_loss: 0.8399
Iteration [3460/5680] | d_real_loss: 0.0026 | d_fake_loss: 0.0017 | g_loss: 0.7685
Iteration [3470/5680] | d_real_loss: 0.0073 | d_fake_loss: 0.0035 | g_loss: 0.8393
Iteration [3480/5680] | d_real_loss: 0.0011 | d_fake_loss: 0.0342 | g_loss: 0.7271
Iteration [3490/5680] | d_real_loss: 0.0078 | d_fake_loss: 0.0018 | g_loss: 0.8886
Iteration [3500/5680] | d_real_loss: 0.0493 | d_fake_loss: 0.0003 | g_loss: 0.7853
Iteration [3510/5680] | d_real_loss: 0.0026 | d_fake_loss: 0.0061 | g_loss: 0.9294
Iteration [3520/5680] | d_real_loss: 0.0007 | d_fake_loss: 0.0026 | g_loss: 0.9245
Iteration [3530/5680] | d_real_loss: 0.0030 | d_fake_loss: 0.0057 | g_loss: 0.8782
Iteration [3540/5680] | d_real_loss: 0.0044 | d_fake_loss: 0.0012 | g_loss: 0.8621
Iteration [3550/5680] | d_real_loss: 0.0003 | d_fake_loss: 0.0027 | g_loss: 0.9500
Iteration [3560/5680] | d_real_loss: 0.0024 | d_fake_loss: 0.0015 | g_loss: 0.9283
Iteration [3570/5680] | d_real_loss: 0.0007 | d_fake_loss: 0.0037 | g_loss: 0.8752
Iteration [3580/5680] | d_real_loss: 0.0148 | d_fake_loss: 0.0129 | g_loss: 0.8054
Iteration [3590/5680] | d_real_loss: 0.0015 | d_fake_loss: 0.0054 | g_loss: 0.9179
Iteration [3600/5680] | d_real_loss: 0.0035 | d_fake_loss: 0.0004 | g_loss: 0.9768
Saved ./samples_vanilla/sample-003600.png
Iteration [3610/5680] | d_real_loss: 0.0041 | d_fake_loss: 0.0048 | g_loss: 0.9319
Iteration [3620/5680] | d_real_loss: 0.0006 | d_fake_loss: 0.0042 | g_loss: 0.9423
Iteration [3630/5680] | d_real_loss: 0.0003 | d_fake_loss: 0.0088 | g_loss: 0.9041
Iteration [3640/5680] | d_real_loss: 0.0321 | d_fake_loss: 0.0050 | g_loss: 0.7240
Iteration [3650/5680] | d_real_loss: 0.0104 | d_fake_loss: 0.0034 | g_loss: 0.9586
Iteration [3660/5680] | d_real_loss: 0.0011 | d_fake_loss: 0.0013 | g_loss: 0.9334
Iteration [3670/5680] | d_real_loss: 0.0013 | d_fake_loss: 0.0038 | g_loss: 0.9365
Iteration [3680/5680] | d_real_loss: 0.0047 | d_fake_loss: 0.0012 | g_loss: 0.8836
Iteration [3690/5680] | d_real_loss: 0.0000 | d_fake_loss: 0.0595 | g_loss: 0.8545
Iteration [3700/5680] | d_real_loss: 0.0054 | d_fake_loss: 0.0041 | g_loss: 0.9390
Iteration [3710/5680] | d_real_loss: 0.0153 | d_fake_loss: 0.0049 | g_loss: 0.9248
Iteration [3720/5680] | d_real_loss: 0.0030 | d_fake_loss: 0.0012 | g_loss: 0.9246
Iteration [3730/5680] | d_real_loss: 0.0772 | d_fake_loss: 0.0001 | g_loss: 0.8794
Iteration [3740/5680] | d_real_loss: 0.0036 | d_fake_loss: 0.0027 | g_loss: 0.9041
Iteration [3750/5680] | d_real_loss: 0.0048 | d_fake_loss: 0.0003 | g_loss: 0.8654
Iteration [3760/5680] | d_real_loss: 0.0004 | d_fake_loss: 0.0032 | g_loss: 0.8702
Iteration [3770/5680] | d_real_loss: 0.0715 | d_fake_loss: 0.0034 | g_loss: 0.7679
Iteration [3780/5680] | d_real_loss: 0.0006 | d_fake_loss: 0.0003 | g_loss: 0.9774
Iteration [3790/5680] | d_real_loss: 0.0003 | d_fake_loss: 0.0045 | g_loss: 0.8054
Iteration [3800/5680] | d_real_loss: 0.0019 | d_fake_loss: 0.0061 | g_loss: 0.7142
Saved ./samples_vanilla/sample-003800.png
Iteration [3810/5680] | d_real_loss: 0.0014 | d_fake_loss: 0.0249 | g_loss: 0.9587
Iteration [3820/5680] | d_real_loss: 0.0000 | d_fake_loss: 0.0157 | g_loss: 0.9532
Iteration [3830/5680] | d_real_loss: 0.0024 | d_fake_loss: 0.0069 | g_loss: 0.8463
Iteration [3840/5680] | d_real_loss: 0.0141 | d_fake_loss: 0.0100 | g_loss: 0.7882
Iteration [3850/5680] | d_real_loss: 0.0000 | d_fake_loss: 0.0095 | g_loss: 0.8432
Iteration [3860/5680] | d_real_loss: 0.0015 | d_fake_loss: 0.0128 | g_loss: 0.9582
Iteration [3870/5680] | d_real_loss: 0.0100 | d_fake_loss: 0.0019 | g_loss: 0.9713
Iteration [3880/5680] | d_real_loss: 0.0003 | d_fake_loss: 0.0219 | g_loss: 0.8347
Iteration [3890/5680] | d_real_loss: 0.0006 | d_fake_loss: 0.0017 | g_loss: 0.8695
Iteration [3900/5680] | d_real_loss: 0.0006 | d_fake_loss: 0.0106 | g_loss: 0.9518
Iteration [3910/5680] | d_real_loss: 0.0032 | d_fake_loss: 0.0003 | g_loss: 0.9601
Iteration [3920/5680] | d_real_loss: 0.0004 | d_fake_loss: 0.0217 | g_loss: 0.8794
Iteration [3930/5680] | d_real_loss: 0.0095 | d_fake_loss: 0.0017 | g_loss: 0.9295
Iteration [3940/5680] | d_real_loss: 0.0029 | d_fake_loss: 0.0021 | g_loss: 0.9204
Iteration [3950/5680] | d_real_loss: 0.0031 | d_fake_loss: 0.0010 | g_loss: 0.9116
Iteration [3960/5680] | d_real_loss: 0.0000 | d_fake_loss: 0.0269 | g_loss: 0.9419
Iteration [3970/5680] | d_real_loss: 0.0023 | d_fake_loss: 0.0014 | g_loss: 0.9355
Iteration [3980/5680] | d_real_loss: 0.0001 | d_fake_loss: 0.0050 | g_loss: 0.8726
Iteration [3990/5680] | d_real_loss: 0.0000 | d_fake_loss: 0.0049 | g_loss: 0.8727
Iteration [4000/5680] | d_real_loss: 0.0067 | d_fake_loss: 0.0009 | g_loss: 0.8670
Saved ./samples_vanilla/sample-004000.png
Iteration [4010/5680] | d_real_loss: 0.0001 | d_fake_loss: 0.0164 | g_loss: 0.9688
Iteration [4020/5680] | d_real_loss: 0.0037 | d_fake_loss: 0.0054 | g_loss: 0.8467
Iteration [4030/5680] | d_real_loss: 0.0068 | d_fake_loss: 0.0004 | g_loss: 0.9142
Iteration [4040/5680] | d_real_loss: 0.0621 | d_fake_loss: 0.0020 | g_loss: 0.3530
Iteration [4050/5680] | d_real_loss: 0.1887 | d_fake_loss: 0.0021 | g_loss: 0.6971
Iteration [4060/5680] | d_real_loss: 0.0668 | d_fake_loss: 0.0183 | g_loss: 0.7530
Iteration [4070/5680] | d_real_loss: 0.0090 | d_fake_loss: 0.0017 | g_loss: 0.9252
Iteration [4080/5680] | d_real_loss: 0.0000 | d_fake_loss: 0.0587 | g_loss: 0.9420
Iteration [4090/5680] | d_real_loss: 0.0009 | d_fake_loss: 0.0078 | g_loss: 0.8914
Iteration [4100/5680] | d_real_loss: 0.0047 | d_fake_loss: 0.0010 | g_loss: 0.9464
Iteration [4110/5680] | d_real_loss: 0.0012 | d_fake_loss: 0.0035 | g_loss: 0.7797
Iteration [4120/5680] | d_real_loss: 0.0013 | d_fake_loss: 0.0026 | g_loss: 0.9104
Iteration [4130/5680] | d_real_loss: 0.0006 | d_fake_loss: 0.0054 | g_loss: 0.9349
Iteration [4140/5680] | d_real_loss: 0.0146 | d_fake_loss: 0.0006 | g_loss: 0.9439
Iteration [4150/5680] | d_real_loss: 0.0061 | d_fake_loss: 0.0073 | g_loss: 0.9327
Iteration [4160/5680] | d_real_loss: 0.0002 | d_fake_loss: 0.0282 | g_loss: 0.8644
Iteration [4170/5680] | d_real_loss: 0.0080 | d_fake_loss: 0.0129 | g_loss: 0.9574
Iteration [4180/5680] | d_real_loss: 0.0002 | d_fake_loss: 0.0102 | g_loss: 0.8165
Iteration [4190/5680] | d_real_loss: 0.0375 | d_fake_loss: 0.0006 | g_loss: 0.7303
Iteration [4200/5680] | d_real_loss: 0.0019 | d_fake_loss: 0.0006 | g_loss: 0.9414
Saved ./samples_vanilla/sample-004200.png
Iteration [4210/5680] | d_real_loss: 0.0003 | d_fake_loss: 0.0021 | g_loss: 0.8830
Iteration [4220/5680] | d_real_loss: 0.0010 | d_fake_loss: 0.0015 | g_loss: 0.9152
Iteration [4230/5680] | d_real_loss: 0.0010 | d_fake_loss: 0.0008 | g_loss: 0.9073
Iteration [4240/5680] | d_real_loss: 0.0011 | d_fake_loss: 0.0006 | g_loss: 0.9559
Iteration [4250/5680] | d_real_loss: 0.0008 | d_fake_loss: 0.0163 | g_loss: 0.9547
Iteration [4260/5680] | d_real_loss: 0.0055 | d_fake_loss: 0.0010 | g_loss: 0.8429
Iteration [4270/5680] | d_real_loss: 0.0006 | d_fake_loss: 0.0029 | g_loss: 0.9332
Iteration [4280/5680] | d_real_loss: 0.0130 | d_fake_loss: 0.0043 | g_loss: 0.9069
Iteration [4290/5680] | d_real_loss: 0.0006 | d_fake_loss: 0.0074 | g_loss: 0.9037
Iteration [4300/5680] | d_real_loss: 0.0008 | d_fake_loss: 0.0044 | g_loss: 0.9129
Iteration [4310/5680] | d_real_loss: 0.0011 | d_fake_loss: 0.0256 | g_loss: 0.9541
Iteration [4320/5680] | d_real_loss: 0.0077 | d_fake_loss: 0.0007 | g_loss: 0.8693
Iteration [4330/5680] | d_real_loss: 0.0457 | d_fake_loss: 0.0028 | g_loss: 0.7524
Iteration [4340/5680] | d_real_loss: 0.0707 | d_fake_loss: 0.0006 | g_loss: 0.3524
Iteration [4350/5680] | d_real_loss: 0.0028 | d_fake_loss: 0.0023 | g_loss: 0.9386
Iteration [4360/5680] | d_real_loss: 0.0000 | d_fake_loss: 0.1613 | g_loss: 0.9362
Iteration [4370/5680] | d_real_loss: 0.0010 | d_fake_loss: 0.0381 | g_loss: 0.8025
Iteration [4380/5680] | d_real_loss: 0.0045 | d_fake_loss: 0.0030 | g_loss: 0.9659
Iteration [4390/5680] | d_real_loss: 0.0308 | d_fake_loss: 0.0006 | g_loss: 0.8609
Iteration [4400/5680] | d_real_loss: 0.0071 | d_fake_loss: 0.0013 | g_loss: 0.9373
Saved ./samples_vanilla/sample-004400.png
Iteration [4410/5680] | d_real_loss: 0.0008 | d_fake_loss: 0.0027 | g_loss: 0.9608
Iteration [4420/5680] | d_real_loss: 0.0171 | d_fake_loss: 0.0020 | g_loss: 0.8254
Iteration [4430/5680] | d_real_loss: 0.0001 | d_fake_loss: 0.0095 | g_loss: 0.9505
Iteration [4440/5680] | d_real_loss: 0.0004 | d_fake_loss: 0.0030 | g_loss: 0.9176
Iteration [4450/5680] | d_real_loss: 0.0002 | d_fake_loss: 0.0090 | g_loss: 0.9217
Iteration [4460/5680] | d_real_loss: 0.0000 | d_fake_loss: 0.0127 | g_loss: 0.8651
Iteration [4470/5680] | d_real_loss: 0.0043 | d_fake_loss: 0.0281 | g_loss: 0.8929
Iteration [4480/5680] | d_real_loss: 0.0250 | d_fake_loss: 0.0007 | g_loss: 0.7568
Iteration [4490/5680] | d_real_loss: 0.0056 | d_fake_loss: 0.0005 | g_loss: 0.8849
Iteration [4500/5680] | d_real_loss: 0.0007 | d_fake_loss: 0.0154 | g_loss: 0.9091
Iteration [4510/5680] | d_real_loss: 0.0072 | d_fake_loss: 0.0010 | g_loss: 0.8882
Iteration [4520/5680] | d_real_loss: 0.0063 | d_fake_loss: 0.0003 | g_loss: 0.9409
Iteration [4530/5680] | d_real_loss: 0.0045 | d_fake_loss: 0.0001 | g_loss: 0.9086
Iteration [4540/5680] | d_real_loss: 0.0033 | d_fake_loss: 0.0004 | g_loss: 0.9592
Iteration [4550/5680] | d_real_loss: 0.0098 | d_fake_loss: 0.0014 | g_loss: 0.8566
Iteration [4560/5680] | d_real_loss: 0.0000 | d_fake_loss: 0.0003 | g_loss: 0.9493
Iteration [4570/5680] | d_real_loss: 0.0004 | d_fake_loss: 0.0051 | g_loss: 0.9761
Iteration [4580/5680] | d_real_loss: 0.0030 | d_fake_loss: 0.0013 | g_loss: 0.8907
Iteration [4590/5680] | d_real_loss: 0.0017 | d_fake_loss: 0.0019 | g_loss: 0.8964
Iteration [4600/5680] | d_real_loss: 0.0003 | d_fake_loss: 0.0023 | g_loss: 0.9256
Saved ./samples_vanilla/sample-004600.png
Iteration [4610/5680] | d_real_loss: 0.0025 | d_fake_loss: 0.0001 | g_loss: 0.9825
Iteration [4620/5680] | d_real_loss: 0.0119 | d_fake_loss: 0.0010 | g_loss: 0.9021
Iteration [4630/5680] | d_real_loss: 0.0014 | d_fake_loss: 0.0017 | g_loss: 0.9578
Iteration [4640/5680] | d_real_loss: 0.0013 | d_fake_loss: 0.0020 | g_loss: 0.8351
Iteration [4650/5680] | d_real_loss: 0.0144 | d_fake_loss: 0.0001 | g_loss: 0.9662
